Hours_Awake,Decisions_Made,Task_Switches,Avg_Decision_Time_sec,Sleep_Hours_Last_Night,Time_of_Day,Caffeine_Intake_Cups,Stress_Level_1_10,Error_Rate,Cognitive_Load_Score,Fatigue_Level
0.9375,0.5726495726495727,0.5,0.6682539682539681,0.29999999999999993,1.0,0.3333333333333333,0.2597402597402597,0.4484679665738162,0.4835164835164836,2.0
0.8125,0.8205128205128206,0.6041666666666666,0.43809523809523804,0.3999999999999999,0.6666666666666666,0.16666666666666666,0.8571428571428572,0.4986072423398329,0.9120879120879122,2.0
0.4375,0.41880341880341887,0.3333333333333333,0.3904761904761904,0.657142857142857,0.0,0.16666666666666666,0.0,0.0,0.25274725274725274,1.0
1.0,0.5811965811965812,0.2708333333333333,0.6936507936507936,0.5857142857142856,0.0,0.6666666666666666,0.2597402597402597,0.10863509749303622,0.4285714285714286,2.0
0.6875,0.5128205128205129,0.3125,0.4253968253968254,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.0,0.3008356545961003,0.28571428571428575,2.0
1.0,0.7094017094017094,0.5416666666666666,0.434920634920635,0.5571428571428572,0.0,1.0,0.38961038961038963,0.3342618384401114,0.6153846153846154,2.0
0.8125,0.4957264957264958,0.35416666666666663,0.4603174603174603,0.3999999999999999,0.0,0.16666666666666666,0.2857142857142858,0.18662952646239556,0.4285714285714286,2.0
0.9375,0.6153846153846154,0.375,0.5904761904761904,0.29999999999999993,0.3333333333333333,0.3333333333333333,0.4025974025974026,0.42618384401114207,0.5384615384615384,2.0
0.8125,0.5128205128205129,0.3333333333333333,0.26190476190476186,0.5,0.0,0.0,0.0,0.08913649025069638,0.28571428571428575,2.0
0.5,0.4444444444444445,0.3958333333333333,0.35555555555555557,0.5428571428571428,0.0,0.16666666666666666,0.0,0.0,0.27472527472527475,1.0
0.1875,0.11111111111111112,0.0625,0.4079365079365079,0.5428571428571428,0.0,0.16666666666666666,0.0,0.0,0.05494505494505496,0.0
0.625,0.4871794871794872,0.25,0.5142857142857142,0.3571428571428571,0.0,0.16666666666666666,0.06493506493506493,0.10306406685236769,0.28571428571428575,1.0
0.3125,0.25641025641025644,0.25,0.5238095238095237,0.3857142857142857,0.0,0.16666666666666666,0.0,0.0,0.16483516483516486,0.0
0.875,0.6495726495726496,0.4583333333333333,0.35396825396825393,0.6428571428571428,0.3333333333333333,0.16666666666666666,0.35064935064935077,0.11420612813370475,0.5494505494505494,2.0
0.25,0.2136752136752137,0.1875,0.35079365079365077,0.5,1.0,0.16666666666666666,0.0,0.0,0.13186813186813184,0.0
0.625,0.45299145299145305,0.3333333333333333,0.4587301587301587,0.6714285714285714,0.3333333333333333,0.16666666666666666,0.0,0.0,0.26373626373626374,1.0
0.75,0.6410256410256411,0.5416666666666666,0.8238095238095238,0.4571428571428572,0.0,0.0,0.2727272727272728,0.2701949860724234,0.5274725274725275,2.0
0.625,0.4786324786324787,0.375,0.31904761904761897,0.5857142857142856,0.0,0.16666666666666666,0.19480519480519484,0.0,0.3846153846153846,1.0
0.8125,0.6495726495726496,0.4375,0.5206349206349206,0.5857142857142856,0.6666666666666666,0.16666666666666666,0.24675324675324675,0.13649025069637885,0.4945054945054944,2.0
0.875,0.6324786324786326,0.3333333333333333,0.3349206349206349,0.6428571428571428,0.0,0.0,0.2987012987012987,0.06406685236768803,0.4835164835164836,2.0
0.5,0.4786324786324787,0.2708333333333333,0.5031746031746032,0.6857142857142856,1.0,0.5,0.3246753246753247,0.0,0.41758241758241765,1.0
0.4375,0.3931623931623932,0.3958333333333333,0.4603174603174603,0.6857142857142856,0.0,0.6666666666666666,0.0,0.0,0.25274725274725274,0.0
0.0,0.03418803418803419,0.041666666666666664,0.27301587301587305,0.6857142857142856,0.0,0.16666666666666666,0.0,0.0,0.021978021978021983,0.0
0.1875,0.12820512820512822,0.08333333333333333,0.05396825396825397,0.7142857142857143,0.0,0.5,0.0,0.0,0.06593406593406594,0.0
0.8125,0.5213675213675214,0.4375,0.36190476190476184,0.5142857142857142,0.6666666666666666,0.5,0.025974025974025983,0.1309192200557103,0.32967032967032966,2.0
0.0625,0.11111111111111112,0.10416666666666666,0.2365079365079365,0.6714285714285714,0.0,0.5,0.22077922077922082,0.0,0.18681318681318682,0.0
0.9375,0.6581196581196582,0.4583333333333333,0.49047619047619045,0.3571428571428571,0.0,0.3333333333333333,0.4155844155844156,0.4317548746518106,0.5824175824175825,2.0
0.125,0.11965811965811968,0.041666666666666664,0.24285714285714283,0.5,1.0,0.3333333333333333,0.0,0.0,0.05494505494505496,0.0
0.4375,0.3076923076923077,0.16666666666666666,0.4523809523809524,0.657142857142857,0.3333333333333333,0.5,0.23376623376623376,0.0,0.27472527472527475,0.0
0.3125,0.23931623931623935,0.20833333333333331,0.5047619047619047,0.7285714285714285,0.0,0.0,0.09090909090909091,0.0,0.18681318681318682,0.0
0.9375,0.7008547008547009,0.5,0.6142857142857143,0.4571428571428572,0.6666666666666666,0.8333333333333333,0.24675324675324675,0.3760445682451254,0.5274725274725275,2.0
0.9375,0.7521367521367522,0.5625,0.4873015873015873,0.8285714285714284,1.0,0.16666666666666666,0.2987012987012987,0.07520891364902507,0.5934065934065934,2.0
0.375,0.35042735042735046,0.29166666666666663,0.43015873015873013,0.5,0.0,0.16666666666666666,0.0,0.0,0.20879120879120883,1.0
0.75,0.8034188034188035,0.5,0.30158730158730157,0.5857142857142856,1.0,0.6666666666666666,0.0,0.23398328690807801,0.43956043956043955,2.0
0.75,0.6923076923076924,0.35416666666666663,0.46507936507936504,0.3857142857142857,1.0,0.16666666666666666,0.5714285714285715,0.30640668523676884,0.6483516483516484,2.0
0.25,0.2991452991452992,0.3125,0.25555555555555554,0.5571428571428572,0.0,0.0,0.22077922077922082,0.0,0.3076923076923077,0.0
0.875,0.7435897435897436,0.5625,0.4428571428571429,0.7428571428571428,0.6666666666666666,0.16666666666666666,0.05194805194805194,0.11977715877437325,0.46153846153846156,2.0
0.0625,0.08547008547008547,0.10416666666666666,0.30158730158730157,0.5857142857142856,0.0,0.16666666666666666,0.0,0.0,0.06593406593406594,0.0
0.5625,0.41880341880341887,0.20833333333333331,0.3904761904761904,0.5857142857142856,0.3333333333333333,0.5,0.20779220779220783,0.0,0.31868131868131866,1.0
0.75,0.5128205128205129,0.4583333333333333,0.3412698412698412,0.6428571428571428,0.0,0.6666666666666666,0.22077922077922082,0.0,0.4285714285714286,2.0
0.875,0.6153846153846154,0.5416666666666666,0.22698412698412695,0.4428571428571427,1.0,0.3333333333333333,0.5064935064935066,0.3231197771587744,0.6373626373626374,2.0
0.6875,0.4444444444444445,0.47916666666666663,0.33015873015873015,0.48571428571428577,0.3333333333333333,0.3333333333333333,0.22077922077922082,0.058495821727019504,0.4065934065934066,2.0
0.875,0.7350427350427351,0.5416666666666666,0.7095238095238094,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.2987012987012987,0.2841225626740947,0.5714285714285714,2.0
0.75,0.6153846153846154,0.5,0.4888888888888889,0.8714285714285713,1.0,0.16666666666666666,0.2857142857142858,0.0,0.5164835164835164,2.0
0.875,0.6324786324786326,0.6041666666666666,0.4587301587301587,0.41428571428571437,0.6666666666666666,0.5,0.36363636363636365,0.39554317548746515,0.5824175824175825,2.0
0.625,0.4444444444444445,0.4375,0.35079365079365077,0.6,1.0,0.3333333333333333,0.0,0.0,0.28571428571428575,1.0
0.125,0.11965811965811968,0.125,0.35396825396825393,0.7857142857142857,1.0,0.16666666666666666,0.0,0.0,0.07692307692307691,0.0
0.375,0.2820512820512821,0.10416666666666666,0.41428571428571426,0.5,0.0,0.16666666666666666,0.038961038961038974,0.0,0.15384615384615385,0.0
0.8125,0.6153846153846154,0.375,0.484126984126984,0.4571428571428572,0.6666666666666666,0.5,0.06493506493506493,0.21448467966573817,0.37362637362637363,2.0
0.8125,0.6410256410256411,0.47916666666666663,0.4396825396825396,0.5,0.0,0.3333333333333333,0.4155844155844156,0.23398328690807801,0.5824175824175825,2.0
0.75,0.6752136752136753,0.3333333333333333,0.4492063492063492,0.5571428571428572,0.3333333333333333,0.16666666666666666,0.0,0.10863509749303622,0.3516483516483516,2.0
0.6875,0.5470085470085471,0.3958333333333333,0.3904761904761904,0.6142857142857142,0.0,0.3333333333333333,0.05194805194805194,0.0,0.34065934065934067,2.0
0.5,0.5128205128205129,0.2708333333333333,0.35079365079365077,0.8714285714285713,0.6666666666666666,0.0,0.0,0.0,0.26373626373626374,1.0
0.0,0.03418803418803419,0.020833333333333332,0.292063492063492,0.6857142857142856,0.0,0.0,0.0,0.0,0.021978021978021983,0.0
0.625,0.4273504273504274,0.3958333333333333,0.5111111111111111,0.6857142857142856,0.0,0.0,0.06493506493506493,0.0,0.3076923076923077,1.0
0.6875,0.46153846153846156,0.3333333333333333,0.5412698412698413,0.5428571428571428,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.0,0.3076923076923077,1.0
0.0,0.042735042735042736,0.0625,0.36190476190476184,0.657142857142857,0.6666666666666666,0.0,0.0,0.0,0.03296703296703296,0.0
1.0,0.7521367521367522,0.5,0.5396825396825395,0.48571428571428577,0.6666666666666666,0.16666666666666666,0.4285714285714286,0.4178272980501393,0.6373626373626374,2.0
0.25,0.2136752136752137,0.14583333333333331,0.4888888888888889,0.5857142857142856,0.6666666666666666,0.3333333333333333,0.0,0.0,0.12087912087912088,0.0
0.125,0.12820512820512822,0.14583333333333331,0.18412698412698408,0.6,0.0,0.5,0.0,0.0,0.08791208791208789,0.0
0.0625,0.09401709401709403,0.041666666666666664,0.4492063492063492,0.657142857142857,0.6666666666666666,0.5,0.0,0.0,0.04395604395604395,0.0
0.125,0.10256410256410257,0.08333333333333333,0.28571428571428564,0.657142857142857,0.0,0.3333333333333333,0.0,0.0,0.06593406593406594,0.0
0.4375,0.27350427350427353,0.22916666666666666,0.23492063492063492,0.3999999999999999,0.0,0.3333333333333333,0.1168831168831169,0.0,0.21978021978021978,0.0
0.9375,0.6495726495726496,0.29166666666666663,0.45555555555555555,0.3285714285714285,0.6666666666666666,0.5,0.3246753246753247,0.38161559888579394,0.4945054945054944,2.0
0.3125,0.2820512820512821,0.16666666666666666,0.30634920634920637,0.8142857142857142,0.0,0.3333333333333333,0.14285714285714288,0.0,0.23076923076923078,0.0
0.75,0.5897435897435898,0.1875,0.4888888888888889,0.7000000000000001,0.3333333333333333,0.3333333333333333,0.18181818181818185,0.0,0.37362637362637363,1.0
0.9375,0.7179487179487181,0.47916666666666663,0.45396825396825397,0.5,0.6666666666666666,0.5,0.2857142857142858,0.33983286908078,0.5494505494505494,2.0
0.9375,0.6581196581196582,0.5416666666666666,0.39841269841269833,0.5142857142857142,0.6666666666666666,0.6666666666666666,0.15584415584415587,0.31197771587743733,0.4835164835164836,2.0
0.125,0.06837606837606838,0.0625,0.47301587301587295,0.657142857142857,0.6666666666666666,0.0,0.0,0.0,0.04395604395604395,0.0
0.75,0.5384615384615385,0.35416666666666663,0.4968253968253968,0.6285714285714286,1.0,0.6666666666666666,0.36363636363636365,0.0,0.4835164835164836,1.0
0.8125,0.5982905982905984,0.4375,0.4603174603174603,0.5857142857142856,0.3333333333333333,0.5,0.48051948051948057,0.10027855153203342,0.5934065934065934,2.0
0.4375,0.33333333333333337,0.1875,0.3126984126984127,0.6,0.0,0.0,0.05194805194805194,0.0,0.20879120879120883,0.0
0.6875,0.4871794871794872,0.3333333333333333,0.2793650793650793,0.8142857142857142,0.6666666666666666,0.16666666666666666,0.038961038961038974,0.0,0.2967032967032967,1.0
0.4375,0.4102564102564103,0.29166666666666663,0.18412698412698408,0.6,0.0,0.5,0.0,0.0,0.23076923076923078,0.0
0.5,0.3418803418803419,0.10416666666666666,0.24126984126984125,0.4571428571428572,0.3333333333333333,0.0,0.0,0.0,0.15384615384615385,1.0
0.0,0.025641025641025644,0.0,0.20793650793650792,0.7428571428571428,0.6666666666666666,0.5,0.15584415584415587,0.0,0.08791208791208789,0.0
0.3125,0.2991452991452992,0.1875,0.2904761904761905,0.8428571428571429,1.0,0.8333333333333333,0.2597402597402597,0.0,0.2967032967032967,0.0
0.625,0.46153846153846156,0.25,0.49999999999999994,0.37142857142857133,0.0,0.6666666666666666,0.5844155844155845,0.06406685236768803,0.5384615384615384,1.0
0.625,0.5213675213675214,0.3958333333333333,0.1253968253968254,0.5714285714285714,0.0,0.3333333333333333,0.20779220779220783,0.0,0.4065934065934066,1.0
0.75,0.4871794871794872,0.1875,0.43015873015873013,0.4428571428571427,0.3333333333333333,0.3333333333333333,0.5324675324675324,0.04178272980501393,0.5054945054945055,1.0
0.625,0.4444444444444445,0.3333333333333333,0.6063492063492064,0.4571428571428572,1.0,0.5,0.09090909090909091,0.002785515320334262,0.3076923076923077,1.0
0.875,0.7179487179487181,0.6458333333333333,0.38730158730158726,0.657142857142857,1.0,0.16666666666666666,0.2597402597402597,0.2200557103064067,0.5824175824175825,2.0
0.0,0.042735042735042736,0.041666666666666664,0.21269841269841272,0.9142857142857143,0.3333333333333333,0.3333333333333333,0.0,0.0,0.021978021978021983,0.0
0.375,0.3162393162393163,0.25,0.3444444444444444,0.5428571428571428,0.3333333333333333,0.5,0.0,0.0,0.18681318681318682,0.0
0.75,0.5384615384615385,0.5,0.4936507936507936,0.9142857142857143,1.0,0.5,0.24675324675324675,0.0,0.46153846153846156,1.0
0.6875,0.5384615384615385,0.41666666666666663,0.33650793650793653,0.657142857142857,0.0,0.5,0.14285714285714288,0.0,0.39560439560439564,1.0
0.875,0.623931623931624,0.375,0.44603174603174606,0.6428571428571428,0.3333333333333333,0.3333333333333333,0.14285714285714288,0.06406685236768803,0.4065934065934066,2.0
0.4375,0.35897435897435903,0.3958333333333333,0.15873015873015872,0.7142857142857143,0.6666666666666666,0.0,0.22077922077922082,0.0,0.3516483516483516,1.0
0.5625,0.35042735042735046,0.25,0.5285714285714285,0.6714285714285714,0.0,0.5,0.19480519480519484,0.0,0.2967032967032967,0.0
0.375,0.3076923076923077,0.25,0.292063492063492,0.5857142857142856,0.0,0.0,0.025974025974025983,0.0,0.19780219780219782,0.0
0.9375,0.6324786324786326,0.3958333333333333,0.5714285714285714,0.3142857142857143,0.6666666666666666,0.5,0.4285714285714286,0.42896935933147634,0.5604395604395604,2.0
0.3125,0.36752136752136755,0.3333333333333333,0.5015873015873016,0.757142857142857,1.0,0.3333333333333333,0.0,0.0,0.23076923076923078,0.0
0.5,0.3076923076923077,0.2708333333333333,0.26825396825396824,0.7000000000000001,0.0,0.3333333333333333,0.5584415584415584,0.0,0.4725274725274726,0.0
0.75,0.623931623931624,0.47916666666666663,0.43650793650793646,0.7142857142857143,0.3333333333333333,0.16666666666666666,0.38961038961038963,0.0,0.5604395604395604,2.0
0.4375,0.27350427350427353,0.16666666666666666,0.5126984126984127,0.5142857142857142,0.0,0.16666666666666666,0.0,0.0,0.15384615384615385,0.0
0.9375,0.7435897435897436,0.6041666666666666,0.3968253968253968,0.3571428571428571,0.6666666666666666,0.0,0.2857142857142858,0.5515320334261838,0.5934065934065934,2.0
0.75,0.4871794871794872,0.3958333333333333,0.2904761904761905,0.4428571428571427,0.0,0.16666666666666666,0.36363636363636365,0.12256267409470752,0.4835164835164836,2.0
0.75,0.5213675213675214,0.41666666666666663,0.28571428571428564,0.5571428571428572,0.0,0.5,0.4025974025974026,0.04456824512534819,0.5164835164835164,2.0
1.0,0.6837606837606838,0.3958333333333333,0.2793650793650793,0.4285714285714285,0.0,0.6666666666666666,0.37662337662337664,0.38718662952646243,0.5604395604395604,2.0
0.25,0.1623931623931624,0.125,0.1285714285714286,0.7999999999999999,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0989010989010989,0.0
1.0,0.6923076923076924,0.35416666666666663,0.6349206349206349,0.6142857142857142,0.3333333333333333,1.0,0.1168831168831169,0.18662952646239556,0.41758241758241765,2.0
0.5,0.4017094017094017,0.16666666666666666,0.35714285714285715,0.5571428571428572,1.0,0.3333333333333333,0.4415584415584416,0.0,0.41758241758241765,0.0
0.0625,0.11111111111111112,0.125,0.15396825396825395,0.8285714285714284,0.0,0.0,0.07792207792207795,0.0,0.12087912087912088,0.0
0.5,0.4444444444444445,0.3958333333333333,0.484126984126984,0.3285714285714285,1.0,0.3333333333333333,0.2597402597402597,0.10584958217270195,0.4065934065934066,1.0
0.3125,0.18803418803418806,0.1875,0.3396825396825397,0.4714285714285714,0.0,0.16666666666666666,0.0,0.0,0.12087912087912088,0.0
0.625,0.4786324786324787,0.20833333333333331,0.2571428571428572,0.6142857142857142,0.3333333333333333,0.5,0.5454545454545455,0.0,0.5164835164835164,1.0
0.3125,0.35042735042735046,0.1875,0.2396825396825396,0.5857142857142856,0.6666666666666666,0.16666666666666666,0.33766233766233766,0.0,0.3516483516483516,0.0
0.3125,0.22222222222222224,0.16666666666666666,0.39365079365079364,0.6285714285714286,0.0,0.16666666666666666,0.06493506493506493,0.0,0.16483516483516486,0.0
0.75,0.4871794871794872,0.35416666666666663,0.3777777777777777,0.6285714285714286,0.6666666666666666,0.0,0.2597402597402597,0.0,0.41758241758241765,2.0
0.625,0.5042735042735044,0.35416666666666663,0.626984126984127,0.5857142857142856,0.0,0.3333333333333333,0.05194805194805194,0.0,0.3076923076923077,1.0
0.8125,0.623931623931624,0.375,0.30634920634920637,0.37142857142857133,1.0,0.16666666666666666,0.5324675324675324,0.3008356545961003,0.6043956043956044,2.0
0.0625,0.06837606837606838,0.041666666666666664,0.33650793650793653,0.8285714285714284,0.6666666666666666,0.16666666666666666,0.0,0.0,0.03296703296703296,0.0
0.4375,0.3931623931623932,0.3333333333333333,0.3222222222222222,0.6428571428571428,0.3333333333333333,0.3333333333333333,0.33766233766233766,0.0,0.4065934065934066,1.0
0.125,0.12820512820512822,0.1875,0.060317460317460325,0.757142857142857,1.0,0.0,0.23376623376623376,0.0,0.21978021978021978,0.0
0.125,0.11965811965811968,0.0625,0.33650793650793653,0.6142857142857142,0.0,0.5,0.0,0.0,0.06593406593406594,0.0
0.0,0.05128205128205129,0.041666666666666664,0.5555555555555556,0.4428571428571427,0.0,0.3333333333333333,0.0,0.0,0.03296703296703296,0.0
1.0,0.7777777777777779,0.4583333333333333,0.6174603174603173,0.6714285714285714,1.0,0.6666666666666666,0.6623376623376623,0.23119777158774377,0.7582417582417582,2.0
0.75,0.7435897435897436,0.47916666666666663,0.373015873015873,0.6,0.0,0.3333333333333333,0.1688311688311688,0.17827298050139276,0.4945054945054944,2.0
0.125,0.10256410256410257,0.041666666666666664,0.4333333333333333,0.757142857142857,1.0,0.3333333333333333,0.025974025974025983,0.0,0.06593406593406594,0.0
0.0,0.017094017094017096,0.0,0.17936507936507934,0.7857142857142857,0.0,0.0,0.06493506493506493,0.0,0.03296703296703296,0.0
0.1875,0.1965811965811966,0.14583333333333331,0.39365079365079364,0.5571428571428572,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1098901098901099,0.0
0.75,0.7179487179487181,0.6666666666666666,0.25396825396825395,0.41428571428571437,0.3333333333333333,0.8333333333333333,0.2987012987012987,0.4178272980501393,0.6043956043956044,2.0
1.0,0.6752136752136753,0.4375,0.4222222222222222,0.6285714285714286,0.0,0.3333333333333333,0.0,0.19777158774373257,0.37362637362637363,2.0
0.625,0.5555555555555556,0.35416666666666663,0.26190476190476186,0.5142857142857142,0.3333333333333333,0.5,0.025974025974025983,0.02785515320334262,0.31868131868131866,1.0
